xmin_original,ymin_original,xmax_original,ymax_original,score,class
494,3314,534,3346,-1,melon
658,3264,707,3310,-1,melon
546,3200,590,3235,-1,melon
1166,3311,1196,3336,-1,melon
1281,3242,1318,3282,-1,melon
1084,3236,1117,3263,-1,melon
579,3176,607,3204,-1,melon
181,2739,218,2777,-1,melon
201,2700,244,2743,-1,melon
234,2739,274,2784,-1,melon
147,2754,175,2784,-1,melon
283,2725,328,2769,-1,melon
150,2332,194,2373,-1,melon
60,2250,110,2308,-1,melon
138,2206,184,2250,-1,melon
72,2129,100,2156,-1,melon
421,2109,486,2174,-1,melon
426,2171,473,2196,-1,melon
560,2187,627,2234,-1,melon
434,2208,470,2259,-1,melon
406,2257,449,2297,-1,melon
454,2286,501,2345,-1,melon
606,2713,656,2745,-1,melon
598,2747,640,2799,-1,melon
666,2744,698,2798,-1,melon
515,2694,550,2727,-1,melon
773,2751,810,2783,-1,melon
906,2748,938,2789,-1,melon
903,2649,960,2683,-1,melon
983,2630,1014,2672,-1,melon
634,2259,682,2296,-1,melon
739,2258,788,2287,-1,melon
788,2179,833,2237,-1,melon
655,2141,725,2194,-1,melon
841,2254,908,2295,-1,melon
1063,3185,1092,3219,-1,melon
1397,3149,1449,3193,-1,melon
1312,3163,1348,3196,-1,melon
1361,3207,1400,3244,-1,melon
1494,3192,1525,3220,-1,melon
1514,3208,1548,3244,-1,melon
1551,3221,1593,3251,-1,melon
1202,2724,1254,2756,-1,melon
1065,2693,1099,2727,-1,melon
1096,2728,1138,2760,-1,melon
1634,2656,1673,2697,-1,melon
1581,2685,1620,2719,-1,melon
1559,2718,1596,2744,-1,melon
1128,2081,1192,2119,-1,melon
1218,2131,1282,2184,-1,melon
1093,2255,1139,2322,-1,melon
1310,2233,1371,2266,-1,melon
1358,2193,1404,2231,-1,melon
1461,2260,1502,2307,-1,melon
1504,2174,1545,2208,-1,melon
1433,2103,1490,2141,-1,melon
1431,2148,1474,2181,-1,melon
1598,2164,1627,2221,-1,melon
1719,2608,1760,2644,-1,melon
1734,2642,1772,2680,-1,melon
1816,2671,1864,2707,-1,melon
1720,2701,1767,2734,-1,melon
1866,2697,1907,2728,-1,melon
1920,2670,1953,2710,-1,melon
2082,2656,2125,2692,-1,melon
2165,2593,2216,2624,-1,melon
2000,2611,2032,2638,-1,melon
1710,2120,1746,2156,-1,melon
1768,2103,1815,2128,-1,melon
1874,2134,1917,2171,-1,melon
1933,2020,1962,2047,-1,melon
1937,2201,1988,2238,-1,melon
2203,2056,2258,2107,-1,melon
2289,2037,2321,2070,-1,melon
2262,2073,2316,2121,-1,melon
2249,2205,2288,2271,-1,melon
2234,3156,2266,3193,-1,melon
2284,3170,2322,3204,-1,melon
2643,3155,2679,3190,-1,melon
2643,3188,2677,3220,-1,melon
2600,3210,2662,3269,-1,melon
2713,3106,2747,3143,-1,melon
2443,2616,2483,2664,-1,melon
2484,2609,2532,2652,-1,melon
2413,2096,2468,2134,-1,melon
2472,2140,2532,2175,-1,melon
2675,2145,2735,2188,-1,melon
2756,2048,2804,2084,-1,melon
2792,2075,2849,2111,-1,melon
2767,2176,2807,2236,-1,melon
2889,2119,2925,2175,-1,melon
2982,2024,3019,2080,-1,melon
3010,2110,3050,2169,-1,melon
3060,2087,3099,2129,-1,melon
3176,2063,3220,2107,-1,melon
2820,3094,2860,3124,-1,melon
3197,3064,3225,3096,-1,melon
3260,3088,3291,3124,-1,melon
3310,3101,3348,3138,-1,melon
3230,2103,3280,2132,-1,melon
2962,2545,2995,2584,-1,melon
2976,2625,3009,2662,-1,melon
3088,2566,3126,2606,-1,melon
3196,2601,3231,2640,-1,melon
3248,2529,3290,2564,-1,melon
3458,3070,3491,3104,-1,melon
3578,3004,3609,3036,-1,melon
3632,3091,3663,3124,-1,melon
3707,3001,3740,3037,-1,melon
3519,2551,3552,2582,-1,melon
3554,2668,3583,2695,-1,melon
3318,2497,3355,2537,-1,melon
3446,1975,3503,2002,-1,melon
3453,1999,3495,2038,-1,melon
3543,2074,3590,2107,-1,melon
3603,2060,3640,2119,-1,melon
3628,2003,3660,2047,-1,melon
3666,1952,3716,1980,-1,melon
3513,1978,3548,2006,-1,melon
3879,2063,3940,2111,-1,melon
3953,2034,4002,2096,-1,melon
4052,2036,4112,2081,-1,melon
4127,2028,4160,2075,-1,melon
4134,1953,4192,1991,-1,melon
3869,2484,3903,2522,-1,melon
3893,2509,3924,2538,-1,melon
3862,2550,3897,2586,-1,melon
3834,2577,3873,2608,-1,melon
3998,2516,4033,2551,-1,melon
4045,2513,4077,2542,-1,melon
4044,2547,4080,2585,-1,melon
4139,2401,4167,2432,-1,melon
4172,2377,4201,2400,-1,melon
3811,3000,3842,3033,-1,melon
3844,3042,3877,3077,-1,melon
3804,3074,3844,3106,-1,melon
4059,3000,4097,3038,-1,melon
4548,2951,4581,2981,-1,melon
4661,2537,4697,2569,-1,melon
4351,2500,4392,2531,-1,melon
4344,2472,4378,2502,-1,melon
4525,2076,4576,2128,-1,melon
4451,1952,4485,2001,-1,melon
4496,1915,4555,1952,-1,melon
4532,1972,4571,2020,-1,melon
4620,2021,4655,2050,-1,melon
